"","Fecha","Total Mercadona","Total Dia","Total Carrefour","Total Todos","Frescos Mercadona","Frescos Dia","Frescos Carrefour","Frescos Todos","Drogueria Mercadona","Drogueria Dia","Drogueria Carrefour","Drogueria Todos","Bebidas Mercadona","Bebidas Dia","Bebidas Carrefour","Bebidas Todos","Congelados Mercadona","Congelados Dia","Congelados Carrefour","Congelados Todos","Procesados Mercadona","Procesados Dia","Procesados Carrefour","Procesados Todos","KWh"
"376","2022-03-16 00:00:00",3.11318898319764,3.4431096196868,4.97210839160839,3.61399750761562,2.93013536379019,2.76095752339813,1.98825095057034,2.7892,3.70789980732177,4.59219339622642,6.20604037267081,4.63647520058352,3.11187702265372,3.62067961165049,5.49926229508197,4.63647520058352,3.24928571428571,2.59307958477509,2.47882352941176,2.84172523961661,1.893927680798,2.32121635094716,4.23002587322122,2.76063615205586,"263.65"
"377","2022-03-17 00:00:00",3.09625065274151,3.451774832157,5.32239788199697,3.65627130581772,2.89222222222222,2.79482633863965,2.00332061068702,2.78410414827891,3.70086663456909,4.56388810531265,6.27295540438398,4.64867197394608,3.05558441558442,3.63878453038674,7.54338624338624,4.64867197394608,3.25936127744511,2.63328719723183,2.60384146341463,2.88174577634755,1.89727386934673,2.32965931863727,4.80977337110482,2.892372,"217.13"
"378","2022-03-18 00:00:00",3.10677126917713,3.4938580778505,5.1409769441188,3.63531238919226,2.930330672748,2.81160520607375,1.9181679389313,2.80400411885849,3.70509406657019,4.69566037735849,6.24563947633434,4.59648669494794,3.04463414634146,3.59743801652893,5.74069252077562,4.59648669494794,3.24644578313253,2.60482698961938,2.55795321637427,2.85463512429832,1.89798994974874,2.32708708708709,5.10554404145078,3.02962212699649,"232.28"
"379","2022-03-19 00:00:00",3.12636028766883,3.48617134976728,5.06511917098446,3.66119191498229,2.95641868512111,2.82395787944808,1.86832061068702,2.81782389564186,3.71194296761721,4.66493867924528,6.15767951625095,4.66550979680697,3.13320661157025,3.57899587345254,5.75314917127072,4.66550979680697,3.23246963562753,2.63137630662021,2.70146198830409,2.88071025020178,1.9080225281602,2.32570289132602,4.48239382239382,2.84606824350523,"221.91"
"380","2022-03-20 00:00:00",3.12018920812894,3.48039770753734,5.20578086956522,3.68292239034935,2.94012738853503,2.80313565604151,2.16988636363636,2.82391616766467,3.7160684997588,4.64537914691943,6.07588458618071,4.63765454545455,3.13095551894563,3.58302613480055,5.46787709497207,4.63765454545455,3.21790322580645,2.63435314685315,2.59194117647059,2.86232633279483,1.90367701863354,2.34524,5.21370757180157,3.06161026837806,"207.11"
"381","2022-03-21 00:00:00",3.12562522014794,3.4471503404924,5.0225939177102,3.62868169014085,2.95360722610723,2.79578231292517,1.95977011494253,2.8117303030303,3.71099757869249,4.56266919072409,6.2556204379562,4.62341711328775,3.15131666666667,3.56099037138927,5.30871508379888,4.62341711328775,3.22790650406504,2.63661971830986,2.62376470588235,2.87135772357724,1.90904347826087,2.32494979919679,4.4850064683053,2.84356643356643,"229.71"
"382","2022-03-22 00:00:00",3.15172725660578,3.43668876482903,4.95836042402827,3.62677628336033,2.98637323943662,2.76767722473605,1.88022900763359,2.81024908869988,3.71773429951691,4.53522522522523,6.11042654028436,4.59068870523416,3.23801405975395,3.60781893004115,5.29380281690141,4.59068870523416,3.24774590163934,2.63228621291449,2.51886904761905,2.86116354759967,1.93164603960396,2.33765829145729,4.49456996148909,2.86135166537568,"226.14"
"383","2022-03-23 00:00:00",3.15271968755548,3.51468668633918,5.1875743461125,3.70009869580543,3.25142936596218,2.79839299314547,2.01286259541985,2.97887044174326,3.71436921578178,4.70102230483271,5.79443155452436,4.58974172426337,3.22378947368421,3.63950276243094,5.49,4.58974172426337,2.21845953002611,2.60284467713787,2.66918604651163,2.48244680851064,1.93048250904704,2.33312312312312,5.71576923076923,3.13977470355731,"212.44"
"384","2022-03-24 00:00:00",3.15271633339232,3.50399028452464,5.15617257429288,3.68906179617117,3.01036479444123,2.79827612509535,2.09790874524715,2.85343532262951,3.72622104247104,4.649479795634,5.96180760279286,4.60932716721074,3.17288659793814,3.63645517241379,5.46977961432507,4.60932716721074,3.21203781512605,2.64125654450262,2.63011627906977,2.86220311220311,1.91539042821159,2.36353293413174,5.27869688385269,3.04390087929656,"225.71"
"385","2022-03-25 00:00:00",3.15536180727144,3.52374412532637,5.18149749821301,3.70328805686537,3.026285384171,2.89569668976135,2.04616858237548,2.89701002734731,3.7263583535109,4.67165034965035,5.90292021688613,4.60576077076895,3.1255421686747,3.62258644536653,5.71347107438017,4.60576077076895,3.21232323232323,2.6047212543554,2.70511627906977,2.8609911361805,1.93804785894207,2.33811752988048,5.34998593530239,3.06501394978079,"263.85"
"386","2022-03-26 00:00:00",3.15024330042313,3.50149311006454,5.13382887700535,3.68350668543279,3.01503166378814,2.8616976744186,2.0555938697318,2.87871350364964,3.7247847121432,4.62673355109659,5.82455598455598,4.56984922797457,3.11145328719723,3.61374479889043,5.43425414364641,4.56984922797457,3.22118951612903,2.61331010452962,2.55858823529412,2.84895967741935,1.93426952141058,2.35007960199005,5.46571827057183,3.10674085850556,"237.45"
"387","2022-03-27 00:00:00",3.15234064969271,3.54943511717384,5.09182434844698,3.6942767693823,3.00828818443804,2.87546159813809,2.085,2.88208333333333,3.72423802612482,4.74824824355972,5.85624903325599,4.62377434030937,3.118367003367,3.5949930264993,5.54664819944598,4.62377434030937,3.24718562874251,2.6265331010453,2.56187134502924,2.8672150882825,1.9499373433584,2.35937188434696,5.19551966292135,3.03291285316355,"219.42"
"388","2022-03-28 00:00:00",3.15165189649061,3.5606665491095,5.07028392330384,3.68804064171123,3.01840935672515,2.92789390340459,2.06102661596958,2.90527194066749,3.71131259115216,4.72240601503759,5.90812758906379,4.60210682492582,3.11302405498282,3.59085794655415,5.57232686980609,4.60210682492582,3.24738522954092,2.6579020979021,2.61473684210526,2.8893729903537,1.95359848484848,2.37904714142427,5.09678873239437,3.01635854341737,"231.72"
"389","2022-03-29 00:00:00",3.15827768945416,3.55007520111927,4.48583934088568,3.51999399444486,3.02906922629436,2.94388162951576,2.16019305019305,2.92663921927417,3.72251339503166,4.72062030075188,4.33811926605505,4.24068009529998,3.10351260504202,3.59371349095967,5.71964285714286,4.24068009529998,3.25516966067864,2.60238675958188,2.57052631578947,2.86048956661316,1.95749054224464,2.35563253012048,5.25151685393258,3.05381047580968,"248.1"
"390","2022-03-30 00:00:00",3.14873027008067,3.49990424791086,5.20509474436897,3.69417678859791,2.9981124497992,2.86405034324943,2.19030534351145,2.88128468033776,3.7215526443474,4.63257142857143,6.02188372093023,4.61700510390084,3.10199004975124,3.60301783264746,5.66232044198895,4.61700510390084,3.26292828685259,2.60549912434326,2.60614035087719,2.87088424437299,1.95427490542245,2.34849699398798,5.22633426966292,3.04222532960447,"255.81"
"391","2022-03-31 00:00:00",3.14718438101909,3.49225744975745,5.25218268525312,3.69120487015272,3.0118015963512,2.87477084898573,2.12765690376569,2.89336040914561,3.71551606621227,4.62406629318394,5.9450234741784,4.59155279503106,3.09765,3.58451923076923,5.88267477203647,4.59155279503106,3.24774257425743,2.6023292469352,2.64789473684211,2.86995188452285,1.95551378446115,2.33078,5.39211565585331,3.07710011966494,"239.37"
"392","2022-04-01 00:00:00",3.14899597691097,3.54426394180811,5.14665726375176,3.70372792629301,2.98732041049031,3.04651651651652,2.15260377358491,2.94484034616532,3.72288077858881,4.68262763466042,5.86126515151515,4.60704174228675,3.10706754530478,3.57217032967033,5.72187327823691,4.60704174228675,3.30529058116232,2.54663194444444,2.91520467836257,2.90104333868379,1.96658354114713,2.33480558325025,5.17861924686192,3.02620142743854,"224.75"
"393","2022-04-02 00:00:00",3.15418394008013,3.45073102969265,5.21138771186441,3.67984789282724,3.00619047619048,2.95517709118312,2.21900763358779,2.92449150014912,3.72863525983487,4.47967136150235,5.93080633006782,4.54843002175489,3.09726677577741,3.53201923076923,5.49145658263305,4.54843002175489,3.28910714285714,2.62972222222222,2.70040697674419,2.90487220447284,1.96494396014944,2.32816633266533,5.43721288515406,3.09484294234592,"225.08"
"394","2022-04-03 00:00:00",3.176893676164,3.48691692735488,5.17900283889283,3.69516680625349,3.05636415201361,2.92501875468867,2.05064885496183,2.92575640262061,3.74532885261642,4.61243638077286,5.90780303030303,4.59500633484163,3.08774671052632,3.54044260027663,5.58610644257703,4.59500633484163,3.29852882703777,2.60139130434783,2.67029411764706,2.89175480769231,1.95219023779725,2.31922077922078,5.37471086036671,3.0657672379434,"228.54"
"395","2022-04-04 00:00:00",3.18171806935006,3.5144913325162,5.03933451957295,3.6810427769986,3.07081342434585,2.92847727272727,2.06509505703422,2.93540856031128,3.74752413127413,4.67259962049336,5.71397260273973,4.57278303603932,3.0963184079602,3.54686274509804,5.65765363128492,4.57278303603932,3.28996070726916,2.61463286713287,2.56976744186047,2.88280925778132,1.950878293601,2.33480441323972,5.1803840682788,3.01340008009612,"251.41"
"396","2022-04-05 00:00:00",3.18100554785021,3.45785814606742,5.03050810810811,3.65219889037152,3.06420034149118,2.92238349885409,2.04950570342205,2.92827275458096,3.75243398943831,4.51726235741445,5.76117415287628,4.51458394428152,3.09556836902801,3.54686274509804,5.60174515235457,4.51458394428152,3.26389210019268,2.59114782608696,2.57666666666667,2.86520158102767,1.96377805486284,2.35801810865191,5.1292123769339,3.01782608695652,"265.02"
"397","2022-04-06 00:00:00",3.1785183264177,3.51940524370931,5.47269739650021,3.70802751629254,3.05135641316686,2.97641437308868,2.12773946360153,2.94955869108376,3.76150599520384,4.65871353419417,7.05230952380952,4.68661283891547,3.08859706362153,3.52015406162465,5.70002777777778,4.68661283891547,3.24657743785851,2.64989565217391,2.56788235294118,2.88500788643533,1.96510611735331,2.34088442211055,5.41390449438202,3.09327352472089,"254.99"
"398","2022-04-07 00:00:00",3.16806981164679,3.50928125,5.20643386243386,3.70653038520373,3.02725268513284,2.99449925261584,2.13019011406844,2.94424035608309,3.75928468554969,4.59712871287129,5.90856818181818,4.59457096307024,3.08810766721044,3.59906077348066,5.94560109289618,4.59457096307024,3.23851428571429,2.62218965517241,2.86818713450292,2.90873824451411,1.95055207026349,2.33673019057172,5.22257342657343,3.03644878437625,"214.79"
"399","2022-04-08 00:00:00",3.16311549100968,3.5276042390549,5.22992459605027,3.71139197207679,3.00281498297389,3.03666415662651,2.0030534351145,2.93808174224344,3.76656909788868,4.61768796992481,6.07017200938233,4.63298488435622,3.06547967479675,3.59380689655172,5.44549450549451,4.63298488435622,3.2498275862069,2.60348958333333,2.67081871345029,2.87843183609141,1.96415730337079,2.34298298298298,5.41314527503526,3.08961737744121,"154.7"
"400","2022-04-09 00:00:00",3.17698048022111,3.55863328116849,4.77112903225806,3.58939387308534,3.04998870056497,3.0389592760181,2.18886877828054,2.98820621043111,3.76981303930968,4.68956276445698,5.15188034188034,4.36523906408952,3.06851791530945,3.61422865013774,5.9257650273224,4.36523906408952,3.23161290322581,2.59798260869565,2.68491228070175,2.87197172034564,1.94709595959596,2.35062186559679,5.10569014084507,3.00548619447779,"241.59"
"401","2022-04-10 00:00:00",3.1622274062554,3.53285045107564,5.00630736392743,3.67190433087314,2.99436260623229,3.04702255639098,2.16390804597701,2.95064660309893,3.77458333333333,4.59720168460459,5.93118721461187,4.60356201480412,3.06851791530945,3.59183813443073,5.5716620498615,4.60356201480412,3.23161290322581,2.6473647469459,2.79905882352941,2.91011023622047,1.9499369482976,2.36301507537688,4.57753191489362,2.85786602486963,"159.33"
"402","2022-04-11 00:00:00",3.15452327392282,3.57121959694232,4.89903477643719,3.66414059778444,2.99007914075749,3.05966767371601,2.07471482889734,2.94579856972586,3.75092610364683,4.72523854069224,5.88452543659833,4.63430402599747,3.07584690553746,3.5407015130674,5.59804407713499,4.63430402599747,3.24973128598848,2.64174520069808,2.72598837209302,2.90339652448657,1.94934260429836,2.32854124748491,4.28015647226174,2.75942524115756,"163.13"
"403","2022-04-12 00:00:00",3.16258805248619,3.54774930747922,5.01443931866572,3.67998053663284,3.02397536394177,3.06991051454139,2.06965517241379,2.96863931523022,3.75011549566891,4.64784112149533,5.8810502283105,4.60354663774404,3.07074796747967,3.51440165061898,5.71019283746556,4.60354663774404,3.25338461538462,2.64173611111111,2.68116279069767,2.89791798107256,1.94688524590164,2.37102822580645,4.70176553672316,2.89803048535901,"237.3"
"404","2022-04-13 00:00:00",3.17150086355786,3.47589708167847,5.19268409425626,3.67876057914248,3.03723007348785,3.05096296296296,2.15122676579926,2.97235537190083,3.75617703349282,4.48308411214953,6.12912613355317,4.57079551717803,3.07039087947883,3.49942148760331,5.58786111111111,4.57079551717803,3.25327586206897,2.61166377816291,2.75609467455621,2.89504731861199,1.95759748427673,2.37355711422846,5.1242695035461,3.01749799839872,"229.44"
"405","2022-04-14 00:00:00",3.15730243818088,3.53313342550985,5.23446170137663,3.71688793223163,2.99632054176072,3.04733679525223,2.29769516728625,2.96115963411036,3.75706247019552,4.64682391405885,5.98976479514416,4.62957523398128,3.02850819672131,3.52214876033058,5.9237027027027,4.62957523398128,3.26675048355899,2.60197573656846,2.81947674418605,2.90300157977883,1.94960609911055,2.3416800804829,5.17034090909091,3.01886921529175,"220.76"
"406","2022-04-15 00:00:00",3.1749887523793,3.53817176429929,5.31943222143364,3.74122775305895,3.06054237288136,3.04481617647059,2.28496183206107,2.99433077830189,3.75643711142994,4.63592696629213,5.99204112718964,4.62537906137184,3.03183908045977,3.5511416781293,6.13754098360656,4.62537906137184,3.25521153846154,2.6040347826087,2.93598837209302,2.91635359116022,1.9484030418251,2.37928210313448,5.35123404255319,3.08619412001611,"198.47"
"407","2022-04-16 00:00:00",3.1777378069872,3.56049870578085,5.39639078498293,3.71064650527979,3.05964467005076,3.03759911894273,2.03324427480916,2.97164262584633,3.75615641392465,4.70496490407113,7.29151515151515,4.7500569520817,3.03916530278232,3.55644718792867,5.47393767705382,4.7500569520817,3.26720388349515,2.60897391304348,2.65901162790698,2.88440570522979,1.95003816793893,2.3675,4.96517882689557,2.96808639483246,"153.85"
"408","2022-04-17 00:00:00",3.14952257394914,3.54686616074508,5.17990780141844,3.70716438641572,2.96010221465077,3.03247619047619,2.03041984732824,2.91736717827627,3.76216563541171,4.67785948477752,6.07745468277946,4.66512410071942,3.03529508196721,3.54385772913817,5.60802228412256,4.66512410071942,3.26449612403101,2.60404513888889,2.63639534883721,2.87806170886076,1.9600630517024,2.36900100908174,5.06697012802276,3.00124246079614,"111.35"
"409","2022-04-18 00:00:00",3.16914627798022,3.52346459412781,5.10744037023852,3.69109107366662,3.02832954545455,3.01473607038123,2.04053846153846,2.94695626477541,3.76095942720764,4.60632863849765,6.0052196969697,4.61994229035167,3.03894563426689,3.56102599179207,5.53530555555556,4.61994229035167,3.26566147859922,2.65640625,2.65790697674419,2.90475435816165,1.94603557814485,2.37015166835187,4.93472022955524,2.95799029518803,"103.24"
"410","2022-04-19 00:00:00",3.16693201526188,3.57233471789547,5.27046181172291,3.7424493349119,3.00822993739328,3.0829992684711,2.13673076923077,2.97147458628842,3.76645744174988,4.69587376354216,6.04193035579107,4.66406886605372,3.03935855263158,3.52078404401651,5.61953038674033,4.66406886605372,3.26705653021442,2.68651041666667,2.63900584795322,2.91642857142857,1.94940127388535,2.38589847715736,5.44061340941512,3.11382436260623,"112.12"
"411","2022-04-20 00:00:00",3.17489686254117,3.56745353482717,5.26805033676001,3.74398689621524,3.03152542372881,3.08775824175824,2.00625954198473,2.97504562849573,3.77127629063098,4.67856601987695,5.92450341167551,4.63246560463432,3.04089256198347,3.56342032967033,5.80743869209809,4.63246560463432,3.26705653021442,2.63235602094241,2.68767441860465,2.8987440381558,1.95808618504436,2.38723926380368,5.60271041369472,3.16335089141005,"85.19"
"412","2022-04-21 00:00:00",3.18639466389466,3.50276311158043,5.32167688424089,3.72893652913474,3.06081264108352,3.07014253563391,2.09915708812261,2.98994058229352,3.77790731008122,4.5634724857685,5.9850431372549,4.59420927684441,3.04537313432836,3.34655270655271,5.95231607629428,4.59420927684441,3.25707364341085,2.67862190812721,2.82608187134503,2.93695929768555,1.95931472081218,2.38953751284687,5.5943347639485,3.16235772357724,"161.72"
"413","2022-04-22 00:00:00",3.20440069384215,3.55212522045855,5.69192289386007,3.73615913120567,3.14063276836158,3.0696404494382,2.14931818181818,3.03482042149006,3.76077511961722,4.6938040893961,7.43401666666667,4.62998122261632,3.04388429752066,3.41142045454545,5.72658402203857,4.62998122261632,3.26453488372093,2.62187835420394,2.70418604651163,2.89915797914996,1.94946428571429,2.37795665634675,6.24933048433048,3.34812627291242,"207.77"
"414","2022-04-23 00:00:00",3.20411805676476,3.49795398230088,5.23816931216931,3.72609642957549,3.13362294151051,3.06632530120482,2.16575757575758,3.03076349537727,3.76564508393285,4.53998561151079,5.98371406959153,4.59353787327021,3.03883527454243,3.42845493562232,6.01808625336927,4.59353787327021,3.26848249027237,2.65369911504425,2.74122093023256,2.91832933653078,1.95042199488491,2.3943062692703,5.18949008498584,3.05512799674929,"86.25"
"415","2022-04-24 00:00:00",3.21010616080752,3.55311317449194,5.21780106707317,3.72339465833215,3.133312464428,3.06313235294118,2.10239543726236,3.02485798816568,3.77267175572519,4.69342747726185,5.83158081705151,4.57135191112785,3.04857142857143,3.44467605633803,5.74783333333333,4.57135191112785,3.28428290766208,2.66713780918728,2.6772514619883,2.92063402889246,1.95086956521739,2.39615462868769,5.74600852272727,3.21028351559336,"146.95"
"416","2022-04-25 00:00:00",3.21506885131602,3.58612590372068,5.16421276595745,3.74928661793646,3.13785673678226,3.11292899408284,2.09681992337165,3.04728351126928,3.774995215311,4.76064578313253,5.9041332323997,4.66048851622311,3.06780366056572,3.41602836879433,5.76936464088398,4.66048851622311,3.28767716535433,2.6719073083779,2.63502923976608,2.91908870967742,1.95344030808729,2.39535787321063,5.21609929078014,3.06325751421608,"226.57"
"417","2022-04-26 00:00:00",3.2076387680529,3.56833803313359,5.1687587219978,3.7298911199095,3.13445321307779,3.10132841328413,2.15123076923077,3.0457775154913,3.77209592326139,4.7136578313253,6.03837133550489,4.65122123236823,3.034,3.46682269503546,5.67269972451791,4.65122123236823,3.2772602739726,2.66319073083779,2.62280701754386,2.91008045052293,1.94836550836551,2.37776073619632,5.1246790299572,3.0259486970684,"233.78"
"418","2022-04-27 00:00:00",3.21643441909075,3.55612869745719,5.16500352360818,3.73828760445682,3.14178167420814,3.11304939155333,2.12524344569288,3.05100233100233,3.77791009086561,4.6759155597723,5.98888805409467,4.65237793851718,3.06229480737018,3.52101671309192,5.73394520547945,4.65237793851718,3.30007920792079,2.61195422535211,2.76633720930233,2.9124016064257,1.94428205128205,2.36418181818182,5.05110953058321,2.99555600485241,"220.95"
"419","2022-04-28 00:00:00",3.18902217565916,3.58627010202317,5.17876146788991,3.74229921918572,3.07437003405221,3.1044309234073,2.20636015325671,3.02040643274854,3.77957456978967,4.74880589914367,5.96707831325301,4.67459978268743,2.96575503355705,3.53554016620499,5.82344262295082,4.67459978268743,3.32402805611222,2.64804232804233,2.73325581395349,2.93235056542811,1.94516709511568,2.37831155778894,5.05653465346535,3.00593951612903,"224.97"
"420","2022-04-29 00:00:00",3.19328673772497,3.58148925193465,5.17214537755822,3.74056498747565,3.06638794084187,3.1024607703281,2.13192307692308,3.01013450292398,3.78342269028243,4.72364966949953,6.05427710843373,4.68804697380307,3.0214381270903,3.55168275862069,5.72104683195592,4.68804697380307,3.32332665330661,2.62192644483363,2.81163742690058,2.93009669621273,1.94575096277279,2.40233233233233,4.92408707865169,2.9805702811245,"214.84"
"421","2022-04-30 00:00:00",3.19844984271234,3.58741952143226,5.40029349363508,3.7894616616756,3.064792147806,3.09827734095783,2.16190839694656,3.00888004715591,3.79118181818182,4.75063709296838,6.04551465063862,4.69977436823105,3.01742043551089,3.54622406639004,6.13638888888889,4.69977436823105,3.32965779467681,2.60477272727273,2.80701754385965,2.93249014972419,1.95230373230373,2.39395582329317,5.63910511363636,3.17773516350424,"186.45"
"422","2022-05-01 00:00:00",3.20020618556701,3.56456297315898,5.46732582688248,3.79565695207623,3.07675413576726,3.1003611898017,2.16134099616858,3.0167454757735,3.78672232824428,4.67119070208729,6.10929270127916,4.68156334718959,3.02713333333333,3.53472222222222,6.29092896174863,4.68156334718959,3.31688,2.6430890052356,2.88690058479532,2.94741961414791,1.95031007751938,2.43560560560561,5.67641958041958,3.21597668810289,"177.86"
"423","2022-05-02 00:00:00",3.20364543227161,3.58047215496368,5.3449241622575,3.77927430046752,3.07849971477467,3.09591038406828,2.1232183908046,3.01275438596491,3.78571018651363,4.723569039656,6.08362951807229,4.69546625544267,3.05169179229481,3.5198041958042,5.7833608815427,4.69546625544267,3.3285370741483,2.7109298245614,2.84232558139535,2.97747784045125,1.95129198966408,2.40593186372745,5.52939521800281,3.15860652436569,"191.81"
"424","2022-05-03 00:00:00",3.20084502103787,3.57842869490061,5.26283092128486,3.76123655913978,3.07704506560183,3.10158156028369,2.13208494208494,3.0156341320865,3.78173205741627,4.72168576886342,5.93524774774775,4.65858955765047,3.01947986577181,3.53616246498599,5.77195592286501,4.65858955765047,3.336875,2.65302977232925,2.77082352941176,2.94341956345998,1.95713914174252,2.41071285140562,5.48008462623413,3.14934923201293,"191.47"
"425","2022-05-04 00:00:00",3.21236025933065,3.5678112033195,5.04231123714995,3.71670765790945,3.11716324200913,3.112,2.0593893129771,3.03409754672897,3.77875060067275,4.68075931232092,6.06508270676692,4.67423251589464,3.04895,3.51757703081232,5.77226519337017,4.67423251589464,3.31460921843687,2.66666083916084,2.7775,2.94211584875302,1.9673935483871,2.42445674044266,4.38985611510791,2.83506087662338,"202.15"
"426","2022-05-05 00:00:00",3.23176563321072,3.50566908713693,5.24608833922261,3.74037352509949,3.17862756264237,3.08241843971631,2.20045627376426,3.06404199475066,3.77553691275168,4.56115568290353,6.03233358264772,4.62063802791372,3.04778333333333,3.51329131652661,5.91972451790634,4.62063802791372,3.35664621676892,2.59337412587413,2.79678362573099,2.92456168831169,1.95712082262211,2.40203219315895,5.13702586206897,3.03307536466775,"190.77"
"427","2022-05-06 00:00:00",3.23251793525809,3.56809252546176,5.07523943661972,3.73274881516588,3.16570859419465,3.09726495726496,2.10545801526718,3.05648261758691,3.78514367816092,4.66497362110312,5.94906646751307,4.64362300435414,3.06695,3.60945054945055,5.67967213114754,4.64362300435414,3.33210101010101,2.68725043782837,2.77217647058824,2.95718446601942,1.95967741935484,2.4207263681592,4.7599146514936,2.93910592025775,"197.63"
"428","2022-05-07 00:00:00",3.23396925227114,3.55083376758729,5.16809004572635,3.74520175928512,3.17904086265607,3.07462922966163,2.1018320610687,3.05385584529739,3.79050263283868,4.64879942140791,5.88983667409057,4.62678402903811,3.01986666666667,3.59490331491713,6.18567123287671,4.62678402903811,3.33094188376753,2.62691901408451,2.8293023255814,2.93855528652139,1.96040051679587,2.43021956087824,4.97012912482066,2.99903356247473,"184.86"
"429","2022-05-08 00:00:00",3.2406129933636,3.53982836338419,5.10972241742797,3.73192119944212,3.17587400681044,3.07649110320285,2.11507692307692,3.05464838050773,3.8021,4.641038647343,5.96540460282108,4.64505347108936,3.01986666666667,3.56643550624133,5.98071232876712,4.64505347108936,3.343125,2.63613756613757,2.80520710059172,2.94396103896104,1.960078125,2.41016915422886,4.68072340425532,2.91665456012914,"172.39"
"430","2022-05-09 00:00:00",3.24390034965035,3.52598433420366,5.08277758195277,3.72197804502867,3.17519680547633,3.07391428571429,2.03625954198473,3.04629575402635,3.79897998093422,4.59894660194175,5.99071695294996,4.63264689830817,3.05988372093023,3.54547222222222,5.97561643835616,4.63264689830817,3.34042253521127,2.68231040564374,2.86282352941176,2.97223662884927,1.96946753246753,2.41068136272545,4.56061340941512,2.88349129202106,"208.74"
"431","2022-05-10 00:00:00",3.22386808957313,3.59028081123245,5.12222732086128,3.74711761419193,3.12791264889393,3.08802001429593,2.089,3.03266803039158,3.79091387559809,4.72672946859903,6.01347533632287,4.68413423062932,3.06882059800664,3.61861643835616,5.94293150684932,4.68413423062932,3.33969758064516,2.69701940035273,2.88134502923977,2.98088330632091,1.94273202614379,2.42977068793619,4.66412017167382,2.91182407782732,"208.71"
"432","2022-05-11 00:00:00",3.24101908597444,3.58930879557629,5.08861062258178,3.74783557631964,3.18596022727273,3.11157367668097,2.00747169811321,3.064344142565,3.79228667305849,4.73445402298851,6.03368852459016,4.69424583031182,3.07485049833887,3.5768904109589,5.83978260869565,4.69424583031182,3.31802,2.65670194003527,2.84717647058824,2.95018593371059,1.94153342070773,2.40869521912351,4.59121776504298,2.88210547667343,"186.84"
"433","2022-05-12 00:00:00",3.2447880168185,3.58393177119228,5.13107519325369,3.75577587407717,3.19609880749574,3.11525375268049,2.10844106463878,3.07948875255624,3.78747484427408,4.71670650095602,6.00809665427509,4.68006879073135,3.07610367892977,3.57642663043478,6.10513661202186,4.68006879073135,3.33010060362173,2.65132042253521,2.79175438596491,2.94368932038835,1.95279738562092,2.41560951437066,4.64445078459344,2.90383838383838,"187.27"
"434","2022-05-13 00:00:00",3.23741143458436,3.60135488308116,5.16619866619867,3.7672234982947,3.1562585812357,3.12522017045455,2.08496153846154,3.0619262295082,3.80069789674952,4.72801431980907,6.01092798812175,4.68973075533068,3.0672,3.62538775510204,6.04757412398922,4.68973075533068,3.32885080645161,2.69372583479789,2.78327485380117,2.96098705501618,1.95834203655352,2.42080277502478,4.80014285714286,2.95061818181818,"202.99"
"435","2022-05-14 00:00:00",3.24759978991597,3.59284829721362,5.16611694677871,3.7681504658601,3.17831146605819,3.12320512820513,2.19653992395437,3.08019005847953,3.81136842105263,4.72221425155428,6.12543639053254,4.72103741189228,3.0672,3.63468113975577,6.08511111111111,4.72103741189228,3.32674044265594,2.65322299651568,2.78497076023392,2.94087761674718,1.9679274611399,2.40871031746032,4.54687323943662,2.88172690763052,"191.55"
"436","2022-05-15 00:00:00",3.24469012605042,3.58266723989682,5.1777060680463,3.76467658923355,3.17152833428735,3.12382873319179,2.07397727272727,3.06721962616822,3.81205066921606,4.72006246996636,6.1631994047619,4.72731557005619,3.0672,3.58376518218623,6.17456043956044,4.72731557005619,3.31468,2.65199300699301,2.80970760233918,2.94025744167337,1.96706338939198,2.40503968253968,4.52368644067797,2.87167135395741,"127.23"
"438","2022-05-17 00:00:00",3.22255666842383,3.5526418347991,4.98082105263158,3.70548675034868,3.10595537757437,3.11149572649573,2.04446564885496,3.02677211482132,3.80829174664107,4.62526239768897,5.95727474150665,4.64357207615594,3.07317647058824,3.59938005390836,6.07838888888889,4.64357207615594,3.32076305220884,2.70098245614035,2.82321637426901,2.96696529459241,1.94725848563969,2.40184890656064,4.1572546230441,2.75976161616162,"199.36"
"439","2022-05-18 00:00:00",3.22531217116801,3.57755832037325,5.14547743966422,3.7499986060775,3.09824137931034,3.11329779673063,2.07011406844106,3.02515835777126,3.81358400761542,4.72371552975327,6.09804716285925,4.71516923076923,3.06939799331104,3.56363881401617,5.97873278236915,4.71516923076923,3.33591093117409,2.6289241622575,2.80280701754386,2.93654220779221,1.95579973992198,2.4145219123506,4.59839716312057,2.89348668280872,"194.86"
"440","2022-05-19 00:00:00",3.23046021429826,3.54327738363039,5.19648497554158,3.74912445932747,3.10789201608271,3.09154175588865,2.16888059701493,3.02737536656891,3.8226950694112,4.58746131528046,6.10192336035372,4.6704370692782,3.06958263772955,3.60032432432432,6.13334246575343,4.6704370692782,3.34052845528455,2.72820105820106,2.84529411764706,2.98952807160293,1.9589896373057,2.44002991026919,4.68433048433048,2.9261566410981,"191.08"
